0.15080891996280904,-19.43064752837412,2.453683195712861,0.9327827150452714,-0.24285383348427114,-1.6577970185055066,0.4662704277187664
-0.14464539274229724,4.639815537928395,0.5939535116584829,0.7435629187726598,-0.07729839355897844,0.4917291495332665,0.2684812456049694
-0.1792124847064509,10.416622965804393,-0.2924541635612183,0.3463353510909428,0.002625169320767993,0.9901078622672415,0.06075336793662135
-0.09000993211705377,7.135606044556637,-0.7278957337776664,-0.16015650279218208,0.04679635922776355,0.663157285780281,-0.12517190027954747
0.048938881090533175,0.42953988869469645,-1.0529815143010823,-0.7491397854678845,0.08839709590852306,-0.02367808468521015,-0.38100156953636466
0.11536543653355359,-0.8232266978588422,-1.0776306669490072,-1.365281596853172,0.1813605652210544,-0.4465287176500255,-0.4225480284139751
0.2516509692551792,-17.635323656343335,0.6592113297909548,-0.9205398918467597,-0.2654359187469342,-0.77672496549466,-0.01955741371848789
0.2739405783881928,-10.144856041278821,0.2263854703367394,-0.5576816652545218,-0.1318970695746279,-0.4685387243998068,-0.04043850954047063
0.22179672994881244,-5.695950658410801,0.03252930227691166,-0.2926293434861268,-0.04107552086206221,-0.36378234139461885,-0.023627751066927643
0.1447397166731618,-2.9013834791996116,-0.02363719244229678,-0.08579832594820225,0.018171555423473196,-0.3279514661474305,0.014564727748071063
0.06185223375189681,-0.9928218008427415,-0.033627074468091524,0.0926760712869843,0.05553870410454346,-0.29536400356818443,0.05195493718908716
-0.01369605099747557,0.2963800351616767,-0.03378836766136556,0.2466332520176483,0.07445496078529457,-0.26094208406981606,0.060190463189347294
-0.07595046637162588,1.1743574146180253,-0.04638184942344706,0.3746015554544137,0.08211595799899998,-0.2173015516876776,0.07263310501688582
-0.1088649677784257,1.5856712992052122,-0.09996783778463317,0.43850369342696927,0.08160960054915697,-0.16551663493664664,0.05714330889885842
-0.1068237439863703,2.1758203353177388,-0.21928888692652548,0.4145434031288652,0.07423556630266716,-0.028393850981426366,0.013673898628251517
-0.05433867133788762,3.301630290746338,-0.42035352902872913,0.268840094408481,0.05625481688763429,0.26748228359589254,-0.05501703507840269
0.05314687170496754,5.556061816919697,-0.7496983167041529,-0.011019881175094231,0.02547071745328414,0.8149261573929397,-0.161248405221635
-0.0935560809443708,19.00142677692906,-0.4933355590287708,-0.5728154539405652,0.09666878021790966,1.5599519359962863,0.027506471707071548
-0.18883077897130496,0.6963229207936521,0.34718486952525185,0.059515630984933676,-0.015212998295592885,-0.042291739789443686,0.014872440509239198
-0.17732810955931802,-5.1704292713047515,0.5338155887435798,0.303986145505729,-0.04866444904328356,-0.5170814876849531,0.0014781710192795893
-0.12764765654855278,-4.179323589908905,0.39817583836134096,0.3475205570494993,-0.030297825640430497,-0.41461494617091843,-0.009402119560773463
-0.09334170241747124,-0.29696342684922306,0.15388902839254925,0.36362689864392456,0.0026527765390760576,-0.07925626472228055,0.02741918932800023
-0.09398514450930597,0.07850477814883439,-0.10219802638318357,0.28223220100097735,0.004427648152513903,0.010049598283392934,0.025525111407055028
0.19999535142975194,13.043666377364874,-0.9989265032354491,0.42307770189732397,0.28825215756964945,0.7945666430278381,-0.05130132933473148
0.08462590939220835,5.119815584845444,-0.5582780882983869,0.1420617218882489,0.13274987315328018,0.2660227608460995,-0.02010739931491734
0.013995513498883066,1.2922543248337135,-0.30596105456108286,0.12563690064418945,0.03251633576200372,0.07479302737604161,-0.011231790103617802
-0.03885912573754175,-1.1663877481862703,-0.13364140818392176,0.18791818097946678,-0.029607544248418688,-0.05418409115180231,-0.01387578949340318
-0.07977251814743533,-3.2550022428452245,0.02729328332306946,0.24653593959971953,-0.07115907796845103,-0.19301978679184703,-0.012637769410205611
-0.10347340902833718,-4.887381065483522,0.168596874865559,0.24754313082654322,-0.09569736999338875,-0.30084709706908114,0.00791773745175525
-0.1030501354496497,-5.961894210947039,0.28024432915666475,0.16406212598295755,-0.11087440021550649,-0.38884622844962974,0.005414735541198419
-0.08986065693671698,-5.694102102855567,0.38954049270871227,0.01638317370940134,-0.11207375676628271,-0.367982481973647,0.03387788805646377
-0.030561476305302725,-4.2200825790621765,0.5158656350035604,-0.2151995652380623,-0.09765068729023668,-0.27374035035261185,0.06677177966236889
0.08945509679537297,-1.2167343761796712,0.6701867117660475,-0.5300739247124903,-0.056845120589732595,-0.10813279527545341,0.07964814746599448
0.3085260619323974,3.383213574856318,0.9147323255496788,-0.9674137815121963,0.018805858672678654,0.06550143059771113,0.055926408905202535
0.17752149585899707,2.9201657780049626,0.755831194102987,-0.35713878021895373,0.03726712137909678,0.01385475962052627,-0.033564183160972955
-0.0734255312377069,4.110389471505185,-0.27808592767954865,0.10359919689096829,0.004760253005294759,0.40983950413790476,-0.00020494687011988932
-0.09051375533923232,4.381604829821868,-0.4486153175107557,0.2269286709646896,-0.0022377171013564104,0.46244142246709147,-0.0017294121790762864
-0.027732415361589005,4.06389329532009,-0.27988497685631375,0.18188217854802669,0.0017262656481504374,0.38301462057519187,-0.03440494491195635
0.01866802404490495,-0.8800905632029801,-0.0160867340775926,0.033999277016427416,-0.005966970623974125,-0.06218717149911193,-0.016520562318310426
-0.004139414955229195,-16.49061788534591,0.3679461535414254,-0.23408859760549522,-0.0522860671958368,-1.2864818778346618,0.12416585452929049
0.13771492516687375,-81.41536183204896,2.379187519031682,-2.40470999224727,-0.1137890203579288,-7.102443480869975,-0.35008578053697853
-0.07094788804291532,-25.71685113163998,0.17624007206481804,-1.118931272077306,0.05876463993387851,-2.2057519339981444,-0.3069716412125946
-0.13045158088583392,7.847048115911854,-1.0338631722852836,-0.21174542087267978,0.14771828953999402,0.7140317830541941,-0.27409064463627764
-0.10357062847274237,24.241213641365157,-1.4988337220943666,0.3743629293324936,0.17228165728442055,2.1126079670153484,-0.24648673506680868
-0.046869640421885614,28.80231974644693,-1.437555836395354,0.6879256933611068,0.15373109953669953,2.4673558474428456,-0.2116911428850352
-0.006503832281954158,26.42117732628711,-0.9675099645083983,0.7611563173223329,0.10656065133139117,2.200433596467553,-0.12359313385304357
0.010793473044447029,20.314091921070826,-0.24582832085796616,0.653518851829256,0.03585926690640907,1.614181040509637,0.0066986238094565356
0.019201646706698192,12.509933378636013,0.6352462206650196,0.479682138224434,-0.06169307621419271,0.9224449127499396,0.16484600979736722
0.02623538897998776,4.238115708939712,1.5984219230022974,0.3298033839113815,-0.18853137971615053,0.25102183084655677,0.33502907978415425
0.033103760533666475,-3.953895764229417,2.592722847237152,0.2533882910942826,-0.3474370155138443,-0.3403444664453605,0.4952847586388736
-0.14226135671043627,13.238040986282002,0.022269022028409934,0.7946048076096426,-0.03172799073273295,1.2116798904763946,0.11244556712315458
-0.04329019292745163,11.177872382768246,-0.3193579575297582,0.8045302005117693,0.04426133666340199,0.8907529408441759,0.07282585686961796
-0.027470830957691504,9.19783773352953,-0.4680140594851903,0.5303864244293933,0.11251616060134127,0.5147046221031659,0.08267355501533159
-0.029435982187766996,6.556778413303809,-0.41250992187869173,0.24081053594074045,0.14331705220565152,0.15205534534657125,0.13526541339110948
-0.030100392088072744,3.8202715865920727,-0.30520600452726876,-0.0008501816301301076,0.148449698253156,-0.12351419674383252,0.18077192793602592
-0.03083829653856495,0.6201116003539568,-0.16660108917668284,-0.19236999374494493,0.12190457374937987,-0.35404489182831084,0.16653746103600825
-0.023872536396865818,-3.190351244580587,-0.017520932796218,-0.32361793028833635,0.07371826993187236,-0.5656754102051551,0.16887143297316537
0.004230589868191207,-7.796754501146331,0.06683788249096112,-0.4623675510959399,0.009385453364678631,-0.7760374080221724,0.1158091108786212
0.03509085014457171,-12.329752157400323,0.03018917621913795,-0.611119525374066,-0.07311629019262998,-0.8831546367734787,0.030072312849457668
